Month/Year,Small Business Optimism
2017/12/1,104.475
2017/11/1,107.123
2017/10/1,103.744
2017/9/1,103.196
2017/8/1,105.388
2017/7/1,105.205
2017/6/1,103.572
2017/5/1,104.512
2017/4/1,104.485
2017/3/1,104.658
2017/2/1,105.271
2017/1/1,105.855
2016/12/1,105.782
2016/11/1,98.4491
2016/10/1,94.9243
2016/9/1,94.1116
2016/8/1,94.4312
2016/7/1,94.6321
2016/6/1,94.5316
2016/5/1,93.8285
2016/4/1,93.6184
2016/3/1,92.6048
2016/2/1,92.9427
2016/1/1,93.8924
2015/12/1,95.1891
2015/11/1,94.5225
2015/10/1,96.0201
2015/9/1,96.0292
2015/8/1,95.7096
2015/7/1,95.7279
2015/6/1,94.6229
2015/5/1,97.9378
2015/4/1,96.5406
2015/3/1,95.7096
2015/2/1,98.1478
2015/1/1,97.7277
2014/12/1,100.303
2014/11/1,97.8099
2014/10/1,96.0201
2014/9/1,95.2987
2014/8/1,95.8922
2014/7/1,96.0018
2014/6/1,95.4448
2014/5/1,96.2027
2014/4/1,94.8056
2014/3/1,93.9746
2014/2/1,91.5729
2014/1/1,93.9837
2013/12/1,93.8193
2013/11/1,92.2396
2013/10/1,91.5455
2013/9/1,93.8376
2013/8/1,93.9746
2013/7/1,94.3581
2013/6/1,93.9837
2013/5/1,94.0111
2013/4/1,91.7008
2013/3/1,90.0479
2013/2/1,90.9337
2013/1/1,88.7786
2012/12/1,87.975
2012/11/1,87.2171
2012/10/1,93.0066
2012/9/1,92.7418
2012/8/1,92.6961
2012/7/1,91.5273
2012/6/1,91.8834
2012/5/1,94.0111
2012/4/1,94.1664
2012/3/1,93.0614
2012/2/1,94.4951
2012/1/1,93.7098
2011/12/1,93.728
2011/11/1,91.783
2011/10/1,90.1758
2011/9/1,88.9065
2011/8/1,87.9476
2011/7/1,90.2488
2011/6/1,91.2442
2011/5/1,90.4497
2011/4/1,90.8789
2011/3/1,92.4222
2011/2/1,94.6777
2011/1/1,93.8924
2010/12/1,92.5409
2010/11/1,92.9701
2010/10/1,91.6369
2010/9/1,88.9978
2010/8/1,88.5869
2010/7/1,88.4225
2010/6/1,89.5092
2010/5/1,91.8195
2010/4/1,90.2397
2010/3/1,87.3084
2010/2/1,88.1942
2010/1/1,89.1439
2009/12/1,87.975
2009/11/1,88.039
2009/10/1,89.08
2009/9/1,88.7238
2009/8/1,88.4042
2009/7/1,86.7788
2009/6/1,88.322
2009/5/1,88.4408
2009/4/1,86.4957
2009/3/1,81.5554
2009/2/1,82.7152
2009/1/1,83.9388
2008/12/1,85.1442
2008/11/1,87.4911
2008/10/1,87.4363
2008/9/1,92.8331
2008/8/1,90.9611
2008/7/1,88.5138
2008/6/1,89.6918
2008/5/1,88.8973
2008/4/1,91.1529
2008/3/1,90.1393
2008/2/1,93.034
2008/1/1,91.6095
2007/12/1,94.5499
2007/11/1,94.1572
2007/10/1,96.1114
2007/9/1,97.2163
2007/8/1,96.1662
2007/7/1,97.9195
2007/6/1,96.4493
2007/5/1,96.7506
2007/4/1,96.4493
2007/3/1,97.8099
2007/2/1,98.3304
2007/1/1,98.7322
2006/12/1,96.4675
2006/11/1,99.4536
2006/10/1,100.677
2006/9/1,99.408
2006/8/1,95.7096
2006/7/1,98.3761
2006/6/1,97.1798
2006/5/1,98.1204
2006/4/1,99.7367
2006/3/1,98.5404
2006/2/1,101.618
2006/1/1,100.924
2005/12/1,101.307
2005/11/1,100.915
2005/10/1,103.691
2005/9/1,99.9559
2005/8/1,100.732
2005/7/1,101.39
2005/6/1,101.289
2005/5/1,100.403
2005/4/1,99.4628
2005/3/1,103.015
2005/2/1,103.809
2005/1/1,103.481
2004/12/1,106.056
2004/11/1,107.398
2004/10/1,103.873
2004/9/1,104.43
2004/8/1,102.741
2004/7/1,106.229
2004/6/1,103.481
2004/5/1,104.056
2004/4/1,105.033
2004/3/1,103.106
2004/2/1,102.805
2004/1/1,105.672
2003/12/1,106.878
2003/11/1,105.024
2003/10/1,103.965
2003/9/1,101.873
2003/8/1,104.476
2003/7/1,100.933
2003/6/1,102.202
2003/5/1,99.6728
2003/4/1,99.6454
2003/3/1,95.253
2003/2/1,96.2301
2003/1/1,99.0062
2002/12/1,98.4765
2002/11/1,101.645
2002/10/1,100.312
2002/9/1,100.96
2002/8/1,101.28
2002/7/1,99.8372
2002/6/1,102.567
2002/5/1,101.864
2002/4/1,101.837
2002/3/1,104.202
2002/2/1,100.431
2002/1/1,100.65
2001/12/1,100.303
2001/11/1,99.0883
2001/10/1,96.2027
2001/9/1,96.2119
2001/8/1,101.28
2001/7/1,98.8327
2001/6/1,97.6364
2001/5/1,99.1249
2001/4/1,98.093
2001/3/1,98.3578
2001/2/1,98.513
2001/1/1,96.358
2000/12/1,96.6502
2000/11/1,99.3623
2000/10/1,99.3075
2000/9/1,101.052
2000/8/1,101.737
2000/7/1,101.39
2000/6/1,98.3669
2000/5/1,100.038
2000/4/1,100.376
2000/3/1,101.737
2000/2/1,100.979
2000/1/1,103.389
1999/12/1,102.951
1999/11/1,102.924
1999/10/1,101.316
1999/9/1,102.33
1999/8/1,100.549
1999/7/1,100.933
1999/6/1,100.741
1999/5/1,99.5815
1999/4/1,101.015
1999/3/1,100.915
1999/2/1,100.705
1999/1/1,100.467
1998/12/1,101.49
1998/11/1,100.732
1998/10/1,99.9467
1998/9/1,99.4993
1998/8/1,101.919
1998/7/1,101.481
1998/6/1,100.741
1998/5/1,101.59
1998/4/1,102.841
1998/3/1,101.737
1998/2/1,101.892
1998/1/1,102.111
1997/12/1,102.312
1997/11/1,103.289
1997/10/1,103.873
1997/9/1,102.695
1997/8/1,103.837
1997/7/1,103.764
1997/6/1,102.659
1997/5/1,100.677
1997/4/1,100.467
1997/3/1,100.549
1997/2/1,101.892
1997/1/1,100.924
1996/12/1,99.755
1996/11/1,98.9057
1996/10/1,101.225
1996/9/1,100.504
1996/8/1,100.093
1996/7/1,99.8372
1996/6/1,101.38
1996/5/1,99.3988
1996/4/1,99.6454
1996/3/1,100.823
1996/2/1,100.157
1996/1/1,99.5541
1995/12/1,101.125
1995/11/1,101.828
1995/10/1,101.316
1995/9/1,101.6
1995/8/1,100.275
1995/7/1,100.294
1995/6/1,99.5541
1995/5/1,99.5815
1995/4/1,100.193
1995/3/1,100.458
1995/2/1,100.705
1995/1/1,101.837
1994/12/1,101.216
1994/11/1,103.745
1994/10/1,99.9467
1994/9/1,99.408
1994/8/1,98.997
1994/7/1,98.65
1994/6/1,98.9148
1994/5/1,98.4857
1994/4/1,98.0017
1994/3/1,100.093
1994/2/1,99.8828
1994/1/1,99.6454
1993/12/1,98.1113
1993/11/1,98.5404
1993/10/1,94.9243
1993/9/1,94.1116
1993/8/1,92.4222
1993/7/1,93.8102
1993/6/1,92.8879
1993/5/1,93.7372
1993/4/1,95.4448
1993/3/1,97.4446
1993/2/1,98.3304
1993/1/1,100.65
1992/12/1,100.668
1992/11/1,100.367
1992/10/1,98.0291
1992/9/1,98.5861
1992/8/1,99.9102
1992/7/1,99.0153
1992/6/1,101.198
1992/5/1,100.769
1992/4/1,100.65
1992/3/1,100.093
1992/2/1,98.4217
1992/1/1,96.7232
1991/12/1,95.8283
1991/11/1,95.253
1991/10/1,97.8464
1991/9/1,99.408
1991/8/1,98.4491
1991/7/1,100.568
1991/6/1,99.5541
1991/5/1,99.3988
1991/4/1,100.193
1991/3/1,100.093
1991/2/1,95.4083
1991/1/1,91.2442
1990/12/1,91.719
1990/11/1,91.783
1990/10/1,91.6369
1990/9/1,92.9244
1990/8/1,95.1617
1990/7/1,97.9195
1990/6/1,98.7322
1990/5/1,99.3988
1990/4/1,99.2801
1990/3/1,100.367
1990/2/1,99.1523
1990/1/1,99.2801
1989/12/1,100.303
1989/11/1,99.7276
1989/10/1,101.408
1989/9/1,101.873
1989/8/1,99.6363
1989/7/1,99.5632
1989/6/1,99.3714
1989/5/1,97.2985
1989/4/1,98.0017
1989/3/1,101.371
1989/2/1,101.892
1989/1/1,101.289
1988/12/1,100.485
1988/11/1,101.828
1988/10/1,102.138
1988/9/1,100.778
1988/8/1,101.645
1988/7/1,100.111
1988/6/1,101.654
1988/5/1,100.951
1988/4/1,100.65
1988/3/1,101.554
1988/2/1,99.061
1988/1/1,100.376
1987/12/1,100.029
1987/11/1,98.6318
1987/10/1,101.59
1987/9/1,102.421
1987/8/1,103.745
1987/7/1,102.485
1987/6/1,101.746
1987/5/1,99.8554
1987/4/1,100.102
1987/3/1,101.189
1987/2/1,100.613
1987/1/1,100.102
1986/12/1,100.668
1986/11/1,97.536
1986/10/1,98.7596
1986/9/1,98.5861
1986/8/1,98.8144
1986/7/1,99.8372
1986/6/1,101.289
1986/5/1,101.956
1986/4/1,101.015
1986/3/1,101.463
1986/2/1,99.7915
1986/1/1,100.285
